simulation_id,mean_idx,cov_idx,n_samples,missingness_pct,actual_missingness_pct,mechanism,time_per_iteration,convergence_time,mu_error,sigma_error,true_mu,estimated_mu,true_sigma,estimated_sigma,mean_imputation_error,mean_imputation_cov_error,median_imputation_error,median_imputation_cov_error,mode_imputation_error,mode_imputation_cov_error,knn_imputation_error,knn_imputation_cov_error,mice_imputation_error,mice_imputation_cov_error,mean_imputation_time,median_imputation_time,mode_imputation_time,knn_imputation_time,mice_imputation_time
21,0,0,300,0.15000000000000002,0.15066666666666667,MNAR,0.01079578697681427,0.17273259162902832,0.8742043878524179,0.03144835949807459,"[0, 0, 0, 0, 0]","[0.011533656908932956, 0.5374333028444959, 0.007039680370235032, 0.6879145648618331, -0.04460634308732165]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[1.0961980386612535, -0.001917476602801762, 0.013126295720403825, -0.03189414987232292, -0.01591537573702605], [-0.001917476602801762, 0.43760884915101644, 0.003723844167459492, -0.029527368785578448, -0.07255569968445374], [0.013126295720403825, 0.003723844167459492, 0.9406117903855405, -0.07850392313294217, 0.07890480249090398], [-0.03189414987232292, -0.029527368785578448, -0.07850392313294217, 0.5037814369231439, 0.028870574549345638], [-0.01591537573702605, -0.07255569968445374, 0.07890480249090398, 0.028870574549345638, 1.0344825228535972]]",0.8792679002645505,0.04070889011893088,0.7905725123083337,0.04031093736591949,0.41705412491479105,0.031108082702922438,0.884764311384823,0.039904644283039595,0.8742939876363909,0.035882418163402124,0.0007801055908203125,0.0008943080902099609,0.0021500587463378906,0.002719402313232422,0.3878195285797119
22,0,0,300,0.20000000000000004,0.2,MCAR,0.012344980239868164,0.18517470359802246,0.10870290347184808,0.018541175503680413,"[0, 0, 0, 0, 0]","[0.02897086958571238, -0.07715356472856197, 0.007039680370235032, 0.05463565177605412, -0.04460634308732165]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[1.161676518357259, -0.12204538629417541, 0.03312177390851051, -0.11660115935508862, 0.059740934689053116], [-0.12204538629417541, 0.7994137394898191, -0.01783228399259149, -0.11382667782137301, 0.022373985965527452], [0.03312177390851051, -0.01783228399259149, 0.9406117903855405, -0.09085745494001835, 0.07890480249090398], [-0.11660115935508862, -0.11382667782137301, -0.09085745494001835, 1.1279318059651045, 0.04783636599748955], [0.059740934689053116, 0.022373985965527452, 0.07890480249090398, 0.04783636599748955, 1.0344825228535972]]",0.11060104037210375,0.03117146360991176,0.09466173542106228,0.031140198956441722,1.715681310476344,0.05916639808384247,0.10955892809059631,0.029920917292487664,0.1182251225939503,0.026421400299132456,0.0007643699645996094,0.0006787776947021484,0.0019059181213378906,0.003221750259399414,0.3638021945953369
23,0,0,300,0.20000000000000004,0.2,MAR,0.008089261512233787,0.5905160903930664,0.2106369844357847,0.017009131217587965,"[0, 0, 0, 0, 0]","[0.011533656908932956, -0.043989276927815846, 0.1213292454137086, -0.15996670231517618, -0.04460634308732165]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[1.0961980386612535, -0.0016113219616783192, -0.02943996651324748, -0.11456333462757758, -0.01591537573702605], [-0.0016113219616783192, 0.9234592879331708, 0.022425600376790016, -0.031179787116362226, 0.004442619552481661], [-0.02943996651324748, 0.022425600376790016, 0.9577477437757406, -0.10320970141816078, -0.02503048360040391], [-0.11456333462757758, -0.031179787116362226, -0.10320970141816078, 0.992473840456088, 0.2330597506603416], [-0.01591537573702605, 0.004442619552481661, -0.02503048360040391, 0.2330597506603416, 1.0344825228535972]]",0.12485504936545506,0.030265944954584192,0.14926455998211524,0.030299144078520305,1.9703223629767075,0.18003458899170074,0.1626388339888276,0.028727168957701693,0.5352286480064629,0.02638958093615531,0.0007791519165039062,0.0006864070892333984,0.001863241195678711,0.0026388168334960938,0.3338508605957031
24,0,0,300,0.20000000000000004,0.2,MNAR,0.011625011761983236,0.27900028228759766,1.1354559175512329,0.03515086529672012,"[0, 0, 0, 0, 0]","[0.011533656908932956, 0.7120674274309571, 0.007039680370235032, 0.8832031540415483, -0.04460634308732165]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[1.0961980386612535, 0.005010304912426383, 0.013126295720403825, -0.03351018536170369, -0.01591537573702605], [0.005010304912426383, 0.3921769560227836, 0.008872990386101098, -0.062474223528892786, -0.1032284283990388], [0.013126295720403825, 0.008872990386101098, 0.9406117903855405, -0.06921981022176452, 0.07890480249090398], [-0.03351018536170369, -0.062474223528892786, -0.06921981022176452, 0.4222672104398671, -0.01714327266426278], [-0.01591537573702605, -0.1032284283990388, 0.07890480249090398, -0.01714327266426278, 1.0344825228535972]]",1.1443897775386234,0.04568785635902326,1.0177196611181003,0.0452535971204021,0.5727871470872231,0.03675133257956818,1.1510016260029419,0.04488123131240853,1.1133891917220717,0.03969759871265455,0.0007596015930175781,0.0006551742553710938,0.0019366741180419922,0.0030906200408935547,0.395827054977417
25,0,0,300,0.25000000000000006,0.24933333333333332,MCAR,0.012968805101182725,0.23343849182128906,0.08249972636515034,0.013562609421443878,"[0, 0, 0, 0, 0]","[-0.03064788476083077, -0.043989276927815846, 0.007039680370235032, 0.05463565177605412, 0.02995403112554517]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9110615558019145, -0.004985443319280319, -0.0019190255000368635, -0.07871981358697054, -0.07445948353635072], [-0.004985443319280319, 0.9234592879331708, 0.014277733929905315, -0.11861096674697094, -0.007561184509836734], [-0.0019190255000368635, 0.014277733929905315, 0.9406117903855405, -0.09085745494001835, 0.07191098389373171], [-0.07871981358697054, -0.11861096674697094, -0.09085745494001835, 1.1279318059651045, 0.03349046289582898], [-0.07445948353635072, -0.007561184509836734, 0.07191098389373171, 0.03349046289582898, 1.0030247425754413]]",0.0864106571746656,0.03774813420980606,0.08848250695872753,0.03774734362952127,2.164346379031346,0.046457909939240184,0.09964432630170952,0.03555617812914613,0.13603409744549327,0.020037616816396087,0.0007343292236328125,0.0007030963897705078,0.0018405914306640625,0.0032498836517333984,0.28561949729919434
26,0,0,300,0.25000000000000006,0.24933333333333332,MAR,0.009173208559063119,1.302595615386963,0.33118140991154116,0.026059239247004626,"[0, 0, 0, 0, 0]","[0.011533656908932956, 0.3048406358475945, 0.007039680370235032, 0.05463565177605412, -0.11655760902072504]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[1.0961980386612535, -0.35122571471719494, 0.013126295720403825, -0.10572695738567718, 0.06534883936748714], [-0.35122571471719494, 0.9681452412915988, 0.14395189626593524, -0.15195139967448168, -0.03857055582356407], [0.013126295720403825, 0.14395189626593524, 0.9406117903855405, -0.09085745494001835, -0.013518149769167084], [-0.10572695738567718, -0.15195139967448168, -0.09085745494001835, 1.1279318059651045, 0.01059954462453311], [0.06534883936748714, -0.03857055582356407, -0.013518149769167084, 0.01059954462453311, 1.0927673703559626]]",0.08728173303077325,0.03744192758239918,0.09588331865246384,0.037435386679127124,2.285900635951338,0.12714509420398898,0.07697417705888013,0.03687790969673758,0.6307244477332842,0.04007812502395499,0.0007505416870117188,0.0006399154663085938,0.0018963813781738281,0.0029180049896240234,0.34586143493652344
27,0,0,300,0.25000000000000006,0.24933333333333332,MNAR,0.012479496002197266,0.31198740005493164,1.4678537056428296,0.0407718803182868,"[0, 0, 0, 0, 0]","[1.0786193844096867, -0.043989276927815846, 0.007039680370235032, 0.05463565177605412, 0.9930785752979034]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.3494398813085096, -0.10382888040793849, 0.060742112060701944, -0.12242693448748, 0.035655342469671385], [-0.10382888040793849, 0.9234592879331708, 0.014277733929905315, -0.11861096674697094, -0.008801257937123967], [0.060742112060701944, 0.014277733929905315, 0.9406117903855405, -0.09085745494001835, 0.03903985305486725], [-0.12242693448748, -0.11861096674697094, -0.09085745494001835, 1.1279318059651045, 0.11761568506308928], [0.035655342469671385, -0.008801257937123967, 0.03903985305486725, 0.11761568506308928, 0.3272433493581785]]",1.4759142092270243,0.050674564870802755,1.3485827845295248,0.05041386895787937,0.8113821102872891,0.04343480787473579,1.4759836152630805,0.050167593572832014,1.4171447195518796,0.045138943396901506,0.0008060932159423828,0.0007860660552978516,0.0018851757049560547,0.0026853084564208984,0.32764577865600586
28,0,0,300,0.30000000000000004,0.3,MCAR,0.012385638205559699,1.1270930767059326,0.10542994284054803,0.01933362638207169,"[0, 0, 0, 0, 0]","[0.011533656908932956, -0.009509400552387578, 0.007039680370235032, 0.05463565177605412, -0.08864201803937669]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[1.0961980386612535, 0.021321734089461027, 0.013126295720403825, -0.10572695738567718, 0.05987409210465074], [0.021321734089461027, 0.9295177533341291, -0.12991642893442118, -0.08612280728780435, 0.2185254315795526], [0.013126295720403825, -0.12991642893442118, 0.9406117903855405, -0.09085745494001835, -0.04653585780843928], [-0.10572695738567718, -0.08612280728780435, -0.09085745494001835, 1.1279318059651045, -0.0397721857871535], [0.05987409210465074, 0.2185254315795526, -0.04653585780843928, -0.0397721857871535, 1.024906042278173]]",0.11005164719347665,0.044118547423910436,0.08303992132216792,0.04410466092803697,2.513560075506111,0.02003663033581267,0.1786153367110261,0.04211869069072241,0.1632592099247898,0.022208779960406003,0.0007190704345703125,0.0006649494171142578,0.001756906509399414,0.0028727054595947266,0.2765791416168213
29,0,0,300,0.30000000000000004,0.3,MAR,0.012327123880386353,2.4654247760772705,0.4306041355459031,0.027370549410461624,"[0, 0, 0, 0, 0]","[0.011533656908932956, -0.043989276927815846, -0.17019375145456153, 0.05463565177605412, 0.3891026501371304]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[1.0961980386612535, -0.0016113219616783192, 0.07093704897289589, -0.10572695738567718, -0.10414955471998581], [-0.0016113219616783192, 0.9234592879331708, 0.12869275399686875, -0.11861096674697094, 0.12168401967796963], [0.07093704897289589, 0.12869275399686875, 0.8951664675950897, -0.10803765501968457, 0.1678129294307143], [-0.10572695738567718, -0.11861096674697094, -0.10803765501968457, 1.1279318059651045, -0.2900244570157421], [-0.10414955471998581, 0.12168401967796963, 0.16781292943071427, -0.2900244570157421, 1.181267660782199]]",0.07756322539781232,0.044012542846045104,0.1107456143401421,0.043908344348804904,2.09146818625888,0.0536285977153661,0.1726858621716653,0.04261376184468788,0.2431621911268372,0.023473958353548305,0.00074005126953125,0.0006954669952392578,0.001810312271118164,0.0029087066650390625,0.4077112674713135
30,0,0,300,0.30000000000000004,0.3,MNAR,0.01237329602241516,2.4746592044830322,1.6890460953815347,0.045251633942191886,"[0, 0, 0, 0, 0]","[0.011533656908932956, 1.145774291518179, 0.007039680370235032, 0.05463565177605412, 1.2397218835017882]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[1.0961980386612535, -0.09749672093465407, 0.013126295720403825, -0.10572695738567718, 0.06841693211406805], [-0.09749672093465407, 0.3118794503537745, 0.03925802006832681, -0.1523173456399121, -0.18532234578095802], [0.013126295720403825, 0.03925802006832681, 0.9406117903855405, -0.09085745494001835, 0.014894908135641283], [-0.10572695738567718, -0.1523173456399121, -0.09085745494001835, 1.1279318059651045, 0.1228937154878214], [0.06841693211406805, -0.18532234578095802, 0.014894908135641283, 0.1228937154878214, 0.2511637732758187]]",1.7476208382193361,0.05385491817002794,1.6099896764976265,0.053692272177001524,1.1040495902024505,0.050099468767934176,1.7274859103139277,0.05372354325389028,1.7041312122122114,0.046669420099334495,0.0007939338684082031,0.0006825923919677734,0.0018100738525390625,0.0029757022857666016,0.284198522567749
31,0,0,500,0.1,0.1,MCAR,0.014898742948259627,0.10429120063781738,0.06999779547719047,0.014624398089493904,"[0, 0, 0, 0, 0]","[-0.031038485415502817, -0.008796805441384024, 0.04047896908010925, 0.001651117507496266, 0.04709189826278655]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[1.003592466004409, -0.027959744666268067, -0.07867448887275394, -0.031029096407582665, 0.012706345121859596], [-0.027959744666268067, 1.2991408963867155, 0.03094920307153724, -0.0005263101247864672, 0.02521955436077764], [-0.07867448887275394, 0.03094920307153724, 1.001082403137627, -0.06851818765068012, -0.07982435544726031], [-0.031029096407582665, -0.0005263101247864672, -0.06851818765068012, 0.9747035974942294, 0.01363680480196529], [0.012706345121859596, 0.02521955436077764, -0.07982435544726031, 0.01363680480196529, 1.0405763747625973]]",0.07105305834624706,0.01237670944784865,0.08633612000720475,0.012314032267186794,1.1467531941955424,0.10236098152359542,0.06750595974897734,0.01200817315562312,0.0871757436887336,0.013415776154538466,0.0008084774017333984,0.000732421875,0.0019605159759521484,0.005057334899902344,0.39786362648010254
32,0,0,500,0.1,0.1,MAR,0.013070031216270045,0.24833059310913086,0.06638056690200353,0.014202419062323146,"[0, 0, 0, 0, 0]","[-0.04394980337250396, -0.011697038175207229, -0.010844384383686859, 0.001651117507496266, 0.04709189826278655]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9433370838628681, -0.040423479853323535, -0.08521483474976799, -0.015207781531600763, 0.021549699008112228], [-0.040423479853323535, 1.2460746266904343, 0.09342077914582855, -0.02031232211353634, 0.00858853802207543], [-0.08521483474976799, 0.09342077914582855, 0.9817399957256301, -0.049445029803285245, -0.09168706190878835], [-0.015207781531600763, -0.02031232211353634, -0.049445029803285245, 0.9747035974942294, 0.01363680480196529], [0.021549699008112228, 0.00858853802207543, -0.09168706190878835, 0.01363680480196529, 1.0405763747625973]]",0.07326779610265824,0.01976999791631458,0.09294946660267407,0.019630326654453297,1.0557850673979108,0.11111698283210217,0.079110566301172,0.020008433290451672,0.1169758844409409,0.020409969758029427,0.0008368492126464844,0.0008208751678466797,0.0019638538360595703,0.004053354263305664,0.4475057125091553
33,0,0,500,0.1,0.1,MNAR,0.01712663968404134,0.10275983810424805,0.6411639584308584,0.030756867451122275,"[0, 0, 0, 0, 0]","[-0.03751091948635605, -0.011697038175207229, 0.4709433516878981, 0.4307459163206535, 0.04709189826278655]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9828088717068292, -0.015269836490935733, -0.08035804587436197, -0.008405877526969129, -0.005623238917157483], [-0.015269836490935733, 1.2460746266904343, -0.0573010410033489, -0.03363287151216803, 0.00858853802207543], [-0.08035804587436197, -0.0573010410033489, 0.5315976221078688, -0.046717244599752336, -0.02789876947123033], [-0.008405877526969129, -0.03363287151216803, -0.046717244599752336, 0.47211848508285476, 0.03318195249948517], [-0.005623238917157483, 0.00858853802207543, -0.02789876947123033, 0.03318195249948517, 1.0405763747625973]]",0.6426086581751345,0.03703850869250194,0.6119621104620219,0.036960937882287756,0.24364395666760688,0.024532151591566832,0.6439726058801682,0.036449309017756386,0.6634458078102119,0.032826922789543043,0.0007565021514892578,0.0007412433624267578,0.001932382583618164,0.00508427619934082,0.4717366695404053
34,0,0,500,0.15000000000000002,0.1496,MCAR,0.018079413308037653,0.16271471977233887,0.150922280169762,0.013894878556958527,"[0, 0, 0, 0, 0]","[-0.03751091948635605, -0.011697038175207229, 0.10648291305848179, 0.001651117507496266, 0.09946008197469093]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9828088717068292, -0.015269836490935733, -0.0978466770244474, -0.010371033216697575, -0.043888195431308896], [-0.015269836490935733, 1.2460746266904343, -0.02448125108619277, -0.02031232211353634, 0.026534978032979974], [-0.0978466770244474, -0.02448125108619277, 0.9602699210297837, -0.053193462990745566, -0.05554710809863981], [-0.010371033216697575, -0.02031232211353634, -0.053193462990745566, 0.9747035974942294, -0.09170068188127167], [-0.043888195431308896, 0.026534978032979974, -0.05554710809863981, -0.09170068188127167, 1.0428807328034242]]",0.14808814158270006,0.024097836181279517,0.16601463795871282,0.024084444432946397,1.3262326588930498,0.08512301157430277,0.134720156229087,0.023098635953091834,0.1836122976673222,0.018761701730299438,0.0007762908935546875,0.0007205009460449219,0.0019373893737792969,0.007010936737060547,0.561394453048706
35,0,0,500,0.15000000000000002,0.1504,MAR,0.015422667226483744,0.4781026840209961,0.08789854926492152,0.013186146115662238,"[0, 0, 0, 0, 0]","[-0.03751091948635605, -0.011697038175207229, 0.027512467614936406, -0.056636405463607334, 0.04709189826278655]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9828088717068292, -0.015269836490935733, -0.04985011768966177, -0.06434713816962666, -0.005623238917157483], [-0.015269836490935733, 1.2460746266904343, -0.026018183485157224, 0.021082405453483454, 0.00858853802207543], [-0.04985011768966177, -0.026018183485157224, 0.9571152130755866, -0.0002411320813302677, -0.07581298296244203], [-0.06434713816962666, 0.021082405453483454, -0.0002411320813302677, 0.9506508140871723, 0.0843680747538376], [-0.005623238917157483, 0.00858853802207543, -0.07581298296244203, 0.0843680747538376, 1.0405763747625973]]",0.07731442091275556,0.025491301146297343,0.07837677661494931,0.025578711208796255,1.6238046521968312,0.13483055994795312,0.07306805689201279,0.023990512734178595,0.2362953055913649,0.025044431265570856,0.0008599758148193359,0.0009160041809082031,0.0019335746765136719,0.006621837615966797,0.39187097549438477
36,0,0,500,0.15000000000000002,0.1504,MNAR,0.018008655971950956,0.1620779037475586,0.9070385951630088,0.03684549812065863,"[0, 0, 0, 0, 0]","[-0.03751091948635605, -0.011697038175207229, 0.04047896908010925, 0.6073573247390273, 0.6713074232276623]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9828088717068292, -0.015269836490935733, -0.09190172832782263, -0.008241112044648162, -0.02592127244997209], [-0.015269836490935733, 1.2460746266904343, 0.0013297486267573129, -0.01874343227369232, -0.02344569303701269], [-0.09190172832782263, 0.0013297486267573129, 1.001082403137627, -0.039675628615840446, -0.025729647741731823], [-0.008241112044648162, -0.01874343227369232, -0.039675628615840446, 0.3742665385611628, 0.054879315785930236], [-0.02592127244997209, -0.02344569303701269, -0.025729647741731823, 0.054879315785930236, 0.39587817678573356]]",0.9082670589359637,0.04447241829626448,0.8662877641370667,0.0443964097843623,0.43007568044813566,0.034250293277273,0.8997982590024475,0.04395740948947115,0.9394845682757079,0.039062118809744126,0.0007619857788085938,0.0008289813995361328,0.0019872188568115234,0.00631260871887207,0.4425792694091797
